key	kind	subject	result	file
anyof-array-variant-oneof-nullable-item	candidate	WebFuzzing/EvoMaster:core-tests/integration-tests/core-it/src/test/resources/APIs_guru/pandascore.co/2.23.1/openapi.yaml@50f95203192aab54454d5c3e195ab3698d6b3f17	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	WebFuzzing/EvoMaster:core-tests/integration-tests/core-it/src/test/resources/APIs_guru/rebilly.com/2.1/openapi.yaml@50f95203192aab54454d5c3e195ab3698d6b3f17	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	WebFuzzing/EvoMaster:core-tests/integration-tests/core-it/src/test/resources/APIs_guru/shotstack.io/v1/openapi.yaml@50f95203192aab54454d5c3e195ab3698d6b3f17	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	WebFuzzing/EvoMaster:core-tests/integration-tests/core-it/src/test/resources/APIs_guru/shutterstock.com/1.1.5/openapi.yaml@50f95203192aab54454d5c3e195ab3698d6b3f17	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	WebFuzzing/EvoMaster:core-tests/integration-tests/core-it/src/test/resources/APIs_guru/slack.com/1.7.0/openapi.yaml@50f95203192aab54454d5c3e195ab3698d6b3f17	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	WebFuzzing/EvoMaster:core-tests/integration-tests/core-it/src/test/resources/APIs_guru/soundcloud.com/1.0.0/openapi.yaml@50f95203192aab54454d5c3e195ab3698d6b3f17	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	WebFuzzing/EvoMaster:core/src/test/resources/swagger/apisguru-v3/adyen_checkoutservice41.yaml@50f95203192aab54454d5c3e195ab3698d6b3f17	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	WuKongIM/WuKongIM:docs-site/contracts/product-http.openapi.json@64f73d99b3b0cb8960d40825f76053f5a0000dbd	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	XRSPACE-Inc/perxona-connect-kit:samples/express/docs/openapi.yaml@9385a4ee467da4002f4bc482f0a20fe28285db8d	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	Xircth/VibeX:docs/protocol/v1/openapi.json@2518c1cfe7b70eca4a26f5806c8f35c073e4c15a	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	a2aproject/a2a-dotnet:src/A2A/openapi.yaml@83c5643d4d3f32a705ba01e6f35758b708fb3e8d	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	aaronchen2k/deeptest:xdoc/openapi/openapi3/endpoint1.json@64da9e9b28aba4257aeccf9b3c1a106c072741d0	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	activepieces/activepieces:docs/openapi.json@039fd5d36269009fea6bbd3bcb4187d6c2d1eedc	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	adcontextprotocol/adcp:static/openapi/registry.yaml@1633819801fd7da5295c529756f5ee7aca218a07	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	adcontextprotocol/adcp:static/openapi/releases/3.0.26/registry.yaml@1633819801fd7da5295c529756f5ee7aca218a07	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	adcontextprotocol/adcp:static/openapi/releases/3.1.19/registry.yaml@1633819801fd7da5295c529756f5ee7aca218a07	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	adcontextprotocol/adcp:static/openapi/releases/3.2.0-beta.7/registry.yaml@1633819801fd7da5295c529756f5ee7aca218a07	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	agent-infra/sandbox:website/docs/public/v1/openapi.json@7f1afaf8d82bd30531a19caeb1a24dfebbc97d8c	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	agentarea/agentarea:agentarea-webapp/src/api/openapi.json@81aa346beccb6de768e070137795a77073fedd4d	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	agentarea/agentarea:docs/api-reference/openapi.json@81aa346beccb6de768e070137795a77073fedd4d	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	agentic-commerce-protocol/agentic-commerce-protocol:spec/2025-12-12/openapi/openapi.agentic_checkout.yaml@7fdd78df677a94dce04c770644b0fbbb1401272b	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	agentic-commerce-protocol/agentic-commerce-protocol:spec/2026-01-16/openapi/openapi.agentic_checkout.yaml@7fdd78df677a94dce04c770644b0fbbb1401272b	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	agentic-commerce-protocol/agentic-commerce-protocol:spec/2026-01-30/openapi/openapi.agentic_checkout.yaml@7fdd78df677a94dce04c770644b0fbbb1401272b	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	agentic-commerce-protocol/agentic-commerce-protocol:spec/2026-04-17/openapi/openapi.agentic_checkout.yaml@7fdd78df677a94dce04c770644b0fbbb1401272b	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	agentic-commerce-protocol/agentic-commerce-protocol:spec/unreleased/openapi/openapi.agentic_checkout.yaml@7fdd78df677a94dce04c770644b0fbbb1401272b	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	agentic-community/mcp-gateway-registry:api/openapi.json@b8f3e3956d0c850511a4648e2337ffe37470b93a	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ai-integr8tor/diegosouzapw-OmniRoute:docs/openapi.yaml@cc783eeaa2c2917b7f56c714a752d5defa400d46	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ai-integr8tor/diegosouzapw-OmniRoute:public/openapi.yaml@cc783eeaa2c2917b7f56c714a752d5defa400d46	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ailinone/collective-intelligence:openapi-spec.yaml@9b852915af2bc5ed5a185d6dfa4bd6162f048c4c	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	akash-network/console:apps/api/swagger/openapi.json@c52d12d5976fcdbd0665c0b88c42cb9c6b1b17e6	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	alexandrehtrb/Pororoca:tests/Pororoca.Domain.Tests/TestData/OpenAPI/openapi_pix.yaml@17cf9f33f725f2af359b689d128dd3b678062f05	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	amd/gaia:hub/agents/email/python/openapi.email.json@f136d1c87b6ef41077e866ec52a756471770e5f8	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	anomalyco/opencode:packages/codemode/test/fixtures/opencode-v2-openapi.json@0f549842ee746e400b1f72516b0b2e292e267e2c	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	antflydb/antfly:specs/openapi/antfly/config.yaml@64486dca33918df6775de4c798fc202397299a73	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	antflydb/antfly:specs/openapi/antfly/indexes.yaml@64486dca33918df6775de4c798fc202397299a73	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	antflydb/antfly:specs/openapi/antfly/metadata.yaml@64486dca33918df6775de4c798fc202397299a73	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	antflydb/antfly:specs/openapi/antfly/query.yaml@64486dca33918df6775de4c798fc202397299a73	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	antflydb/antfly:zig/lib/openapi/test/fixtures/antfly-metadata.json@64486dca33918df6775de4c798fc202397299a73	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	anyproto/anytype-api:docs/reference/openapi-v2.yaml@77ffaaea5d39d1ef4e479bff2fc435ff53da76fd	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	anyproto/anytype-heart:core/api/docs/v2/openapi.json@fa3b696c891ce1ba44ea0545de07b389de8f1d4c	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	anyproto/anytype-heart:core/api/docs/v2/openapi.yaml@fa3b696c891ce1ba44ea0545de07b389de8f1d4c	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	apache/airflow:airflow-core/src/airflow/api_fastapi/core_api/openapi/_private_ui.yaml@8021e24982e295ea01e5bba6b861f83cf173e450	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	apache/airflow:airflow-core/src/airflow/api_fastapi/core_api/openapi/v2-rest-api-generated.yaml@8021e24982e295ea01e5bba6b861f83cf173e450	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	apache/airflow:providers/keycloak/src/airflow/providers/keycloak/auth_manager/openapi/v2-keycloak-auth-manager-generated.yaml@8021e24982e295ea01e5bba6b861f83cf173e450	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	apache/dubbo-go:tools/protoc-gen-triple-openapi/example/greet.triple.openapi.json@832124aaacf0283445d379e935ff5d73695fa84d	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	apache/dubbo-go:tools/protoc-gen-triple-openapi/example/greet.triple.openapi.yaml@832124aaacf0283445d379e935ff5d73695fa84d	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	apache/superset:docs/static/resources/openapi.json@2ac6e2468d5843460e33322a30361ddfbf17dc3b	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	apostrophecms/apostrophe:packages/apostrophecms-openapi/apostrophecms-openapi.yaml@bcc5d37ad550bbf835cb972a021191a711303b5b	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	apostrophecms/apostrophe:packages/openapi-generator/templates/base-spec.yaml@bcc5d37ad550bbf835cb972a021191a711303b5b	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	apple/swift-openapi-generator:Examples/streaming-chatgpt-proxy/Sources/ChatGPT/openapi.yaml@39d49cf22abab58a07f02bb76808b5d2839b294a	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	apple/swift-openapi-generator:Tests/OpenAPIGeneratorReferenceTests/Resources/Docs/petstore.yaml@39d49cf22abab58a07f02bb76808b5d2839b294a	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	appwrite/sdk-generator:tests/resources/spec-openapi3.json@73a56ef17d4ab8fc961726dca652f7c91fbcf52b	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ar-io/ar-io-node:docs/openapi.yaml@ec73e42a5e2dea860745a96bc757beed61e880bc	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	archie0732/healthy-diet-ai-agent:openapi.yml@3f804dcaeae4907e07eb528b631d5f9a721d5f57	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ardatan/graphql-mesh:packages/loaders/openapi/tests/fixtures/blockfrost.json@656298bc89d5451ddc7d0c844013256c968736f1	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ardatan/graphql-mesh:packages/loaders/openapi/tests/fixtures/meilisearch.yml@656298bc89d5451ddc7d0c844013256c968736f1	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ardatan/graphql-mesh:packages/loaders/openapi/tests/fixtures/toto.yml@656298bc89d5451ddc7d0c844013256c968736f1	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	argmaxinc/argmax-oss-swift:scripts/specs/localserver_openapi.yaml@3111602262888bf68717029b2d3c9d486b02e160	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ariabuilder/aria:aria/docs/openapi/cms-actions.json@cbcabe91545fd951a0a9c7355662b8084312dd8d	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	arnoldhao/xiadown:docs/api/library-v1.openapi.yaml@c8e33101987f123dd8d8504a3ec15bd296d69e13	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	atomicstrata/atomicmemory:packages/core/openapi.json@54f6834d7a6cf315c70a7ff308d56e6ebe73b0fe	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	atomicstrata/atomicmemory:packages/core/openapi.yaml@54f6834d7a6cf315c70a7ff308d56e6ebe73b0fe	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v0.1/artifacts/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v0.1/artifacts/openapi-rest.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v0.2/artifacts/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v0.2/artifacts/openapi-rest.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v1.0/artifacts/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v1.0/artifacts/openapi-rest.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v1.1/artifacts/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v1.1/artifacts/openapi-rest.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v1.2/artifacts/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v1.2/artifacts/openapi-rest.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:releases/v1.3/artifacts/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:static/v1.1/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:static/v1.1/openapi-rest.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:static/v1.2/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:static/v1.2/openapi-rest.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	auto-agent-protocol/auto-agent-protocol:static/v1.3/openapi-jsonrpc.yaml@5d31c27b11c36a018754f34830954d836a55afe5	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	backstage/backstage:plugins/catalog-backend/src/schema/openapi.yaml@c4784704a55ff78db741babe8277c87fc85e4714	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	backstage/backstage:plugins/scaffolder-backend/src/schema/openapi.yaml@c4784704a55ff78db741babe8277c87fc85e4714	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	backstage/community-plugins:workspaces/feedback/plugins/feedback-backend/docs/openapi3_0.yaml@3060f0c87b8ad930f3ff50a8c743860a9267f965	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	backstage/community-plugins:workspaces/rbac/plugins/rbac-backend/openapi.yaml@3060f0c87b8ad930f3ff50a8c743860a9267f965	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/module-ballerinax-ai.agent:ballerina/modules/mistral/docs/spec/openapi.yaml@c4ec6ba82f0219e310b8783282ecbcd902a98cf7	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/module-ballerinax-microsoft.teams:docs/spec/aligned_ballerina_openapi.json@3da7f68479d79cd11f8d44378b9f2b4b2ba7d05c	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/module-ballerinax-twitter:docs/spec/openapi.json@47ff9cd5a98a5aaee6e27d0ca0fb4e86739f2601	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/openapi-connectors:openapi/graphhopper.directions/openapi.yml@81158a45a86fa9a85de4e7fbd7cdc2a529d50743	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/openapi-connectors:openapi/mistral/openapi.yaml@81158a45a86fa9a85de4e7fbd7cdc2a529d50743	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/openapi-connectors:openapi/openai.chat/openapi.yaml@81158a45a86fa9a85de4e7fbd7cdc2a529d50743	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/openapi-connectors:openapi/openai/openapi.yaml@81158a45a86fa9a85de4e7fbd7cdc2a529d50743	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/openapi-connectors:openapi/pagerduty/openapi.yml@81158a45a86fa9a85de4e7fbd7cdc2a529d50743	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/openapi-connectors:openapi/prodpad/openapi.yaml@81158a45a86fa9a85de4e7fbd7cdc2a529d50743	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/openapi-connectors:openapi/soundcloud/openapi.yml@81158a45a86fa9a85de4e7fbd7cdc2a529d50743	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/openapi-connectors:tool-tests/5-deprecated/openapi.yaml@81158a45a86fa9a85de4e7fbd7cdc2a529d50743	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/openapi-tools:openapi-cli/src/test/resources/generators/client/swagger/request_body_has_object_content_without_property.yaml@ec1eec54e9404ce1e5fbe709b76187c588b512ab	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/openapi-tools:openapi-cli/src/test/resources/generators/diagnostic_files/3.1.0_openapis/vercel.yaml@ec1eec54e9404ce1e5fbe709b76187c588b512ab	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/openapi-tools:openapi-cli/src/test/resources/generators/diagnostic_files/ballerinax_connector_tests/soundcloud.yaml@ec1eec54e9404ce1e5fbe709b76187c588b512ab	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/openapi-tools:openapi-cli/src/test/resources/generators/schema/swagger/constraint/record_field_02.yaml@ec1eec54e9404ce1e5fbe709b76187c588b512ab	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/openapi-tools:openapi-cli/src/test/resources/generators/schema/swagger/constraint/union_type.yaml@ec1eec54e9404ce1e5fbe709b76187c588b512ab	census 0	records.tsv
anyof-array-variant-oneof-nullable-item	candidate	ballerina-platform/openapi-tools:openapi-cli/src/test/resources/generators/schema/swagger/default_optional_string_schema.yaml@ec1eec54e9404ce1e5fbe709b76187c588b512ab	census 0	records.tsv
